,chl_a
28.5,3.5404097153436136
28.6,3.5332746418210443
28.700000000000003,3.526078045325681
28.8,3.5188204981968694
28.900000000000002,3.51150257653469
29.0,3.504124860123971
29.1,3.4966879323579727
29.200000000000003,3.489192380161748
29.3,3.4816387939152125
29.400000000000002,3.4740277673759214
29.5,3.4663598976015764
29.6,3.458635784872269
29.700000000000003,3.450856032612488
29.8,3.4430212473128883
29.900000000000002,3.435132038451844
0.0,2.2016247306241024
0.1,2.205698752302338
0.2,2.209753962047969
0.30000000000000004,2.2137901662233648
0.4,2.2178071717343864
0.5,2.221804786045679
0.6000000000000001,2.2257828171959497
0.7000000000000001,2.2297410738132357
0.8,2.233679365130153
0.9,2.2375975009991285
1.0,2.241495291907613
1.1,2.245372548993277
1.2000000000000002,2.2492290840591775
1.3,2.2530647095889034
1.4000000000000001,2.256879238761698
1.5,2.260672485467551
1.6,2.2644442643222593
1.7000000000000002,2.2681943906824626
1.8,2.2719226806606394
1.9000000000000001,2.275628951140074
2.0,2.279313019789785
2.1,2.2829747050794174
2.2,2.2866138262940927
2.3000000000000003,2.2902302035492195
2.4000000000000004,2.293823657805263
2.5,2.297394010882466
2.6,2.300941085475529
2.7,2.3044647051682334
2.8000000000000003,2.307964694448028
2.9000000000000004,2.3114408787205507
3.0,2.314893084324109
3.1,2.318321138544096
3.2,2.3217248696273565
3.3000000000000003,2.325104106796495
3.4000000000000004,2.3284586802641183
3.5,2.3317884212470243
3.6,2.335093161980322
3.7,2.3383727357314896
3.8000000000000003,2.341626976814367
3.9000000000000004,2.3448557206030776
4.0,2.3480588035458854
4.1000000000000005,2.351236063178973
4.2,2.3543873381401554
4.3,2.357512468182515
4.4,2.36061129418796
4.5,2.3636836581807064
4.6000000000000005,2.3667294033406847
4.7,2.3697483740168543
4.800000000000001,2.372740415740452
4.9,2.37570537523814
5.0,2.3786431004450814
5.1000000000000005,2.3815534405179197
5.2,2.3844362458476764
5.300000000000001,2.387291368072552
5.4,2.390118660090641
5.5,2.392917976072551
5.6000000000000005,2.395689171473926
5.7,2.398432103047876
5.800000000000001,2.401146628857307
5.9,2.4038326082871526
6.0,2.406489902056504
6.1000000000000005,2.4091183722306404
6.2,2.411717882232952
6.300000000000001,2.4142882968567614
6.4,2.4168294822770346
6.5,2.41934130606199
6.6000000000000005,2.421823637184591
6.7,2.424276346033934
6.800000000000001,2.4266993044265197
6.9,2.4290923856174156
7.0,2.4314554643112984
7.1000000000000005,2.4337884166733845
7.2,2.4360911203402393
7.300000000000001,2.4383634544304744
7.4,2.4406052995553136
7.5,2.4428165378290485
7.6000000000000005,2.4449970528793648
7.7,2.4471467298575487
7.800000000000001,2.449265455448562
7.9,2.4513531178809975
8.0,2.4534096069369054
8.1,2.4554348139614843
8.200000000000001,2.457428631872652
8.3,2.459390955170477
8.4,2.461321679946482
8.5,2.463220703892813
8.6,2.465087926311271
8.700000000000001,2.4669232481222116
8.8,2.468726571873307
8.9,2.4704978017481665
9.0,2.472236843574823
9.1,2.4739436048340746
9.200000000000001,2.47561799466769
9.3,2.477259923886465
9.4,2.4788693049781454
9.5,2.4804460521151936
9.600000000000001,2.4819900811624214
9.700000000000001,2.4835013096844696
9.8,2.484979656953145
9.9,2.486425043954603
10.0,2.4878373933963918
10.100000000000001,2.489216629714334
10.200000000000001,2.4905626790792708
10.3,2.4918754694036434
10.4,2.4931549303479295
10.5,2.494400993326925
10.600000000000001,2.495613591515869
10.700000000000001,2.496792659856418
10.8,2.497938135062464
10.9,2.499049955625794
11.0,2.500128061821595
11.100000000000001,2.5011723957138017
11.200000000000001,2.502182901160286
11.3,2.5031595238178843
11.4,2.504102211147272
11.5,2.5050109124176716
11.600000000000001,2.5058855787114025
11.700000000000001,2.5067261629282727
11.8,2.5075326197898025
11.9,2.508304905843292
12.0,2.509042979465721
12.100000000000001,2.5097468008674904
12.200000000000001,2.5104163320959954
12.3,2.5110515370390356
12.4,2.511652381428064
12.5,2.512218832841266
12.600000000000001,2.5127508607064755
12.700000000000001,2.5132484363039262
12.8,2.513711532768834
12.9,2.5141401250938147
13.0,2.514534190131136
13.100000000000001,2.5148937065947994
13.200000000000001,2.515218655062457
13.3,2.515509017977161
13.4,2.5157647796489435
13.5,2.515985926256231
13.600000000000001,2.516172445847088
13.700000000000001,2.5163243283402936
13.8,2.5164415655262515
13.9,2.5165241510677263
14.0,2.5165720805004175
14.100000000000001,2.51658535123336
14.200000000000001,2.516563962549158
14.3,2.5165079156040497
14.4,2.516417213427803
14.5,2.5162918609234435
14.600000000000001,2.5161318648668103
14.700000000000001,2.515937233905948
14.8,2.5157079785603265
14.9,2.515444111219894
15.0,2.51514564614396
15.100000000000001,2.5148125994599133
15.200000000000001,2.514444989161766
15.3,2.5140428351085364
15.4,2.513606159022459
15.5,2.513134984487031
15.600000000000001,2.5126293369448867
15.700000000000001,2.5120892436955113
15.8,2.5115147338927795
15.9,2.5109058385423397
16.0,2.510262590498818
16.1,2.509585024462867
16.2,2.508873176978047
16.3,2.5081270864275385
16.400000000000002,2.5073467930306945
16.5,2.5065323388394276
16.6,2.5056837677344297
16.7,2.504801125421236
16.8,2.5038844594261196
16.900000000000002,2.5029338190918256
17.0,2.5019492555731473
17.1,2.500930821832336
17.2,2.499878572634353
17.3,2.498792564541964
17.400000000000002,2.497672855910669
17.5,2.4965195068834767
17.6,2.4953325793855194
17.7,2.4941121371185178
17.8,2.492858245555073
17.900000000000002,2.491570971932823
18.0,2.4902503852484257
18.1,2.488896556251401
18.2,2.487509557437809
18.3,2.486089463043786
18.400000000000002,2.484636349038917
18.5,2.4831502931194653
18.6,2.4816313747014487
18.7,2.480079674913567
18.8,2.478495276589979
18.900000000000002,2.4768782642629334
19.0,2.4752287241552544
19.1,2.4735467441726775
19.200000000000003,2.4718324138960437
19.3,2.4700858245733484
19.400000000000002,2.4683070691116478
19.5,2.4664962420688212
19.6,2.464653439645198
19.700000000000003,2.462778759675037
19.8,2.460872301617874
19.900000000000002,2.458934166549726
20.0,2.456964457154164
20.1,2.4549632777132455
20.200000000000003,2.452930734098314
20.3,2.450866933760669
20.400000000000002,2.448771985722096
20.5,2.446646000565275
20.6,2.4444890904240486
20.700000000000003,2.442301368973573
20.8,2.4400829514203304
20.900000000000002,2.4378339544920262
21.0,2.4355544964273483
21.1,2.433244696965618
21.200000000000003,2.430904677336303
21.3,2.4285345602484236
21.400000000000002,2.426134469879827
21.5,2.423704531866351
21.6,2.421244873290866
21.700000000000003,2.4187556226722062
21.8,2.4162369099539784
21.900000000000002,2.413688866493266
22.0,2.411111625049217
22.1,2.4085053197715185
22.200000000000003,2.405870086188772
22.3,2.40320606119675
22.400000000000002,2.400513383046553
22.5,2.3977921913326603
22.6,2.3950426269808776
22.700000000000003,2.392264832236182
22.8,2.3894589506504684
22.900000000000002,2.386625127070193
23.0,2.383763507623927
23.1,2.3808742397098035
23.200000000000003,2.3779574719828824
23.3,2.3750133543424123
23.400000000000002,2.3720420379190066
23.5,2.369043675061726
23.6,2.366018419325079
23.700000000000003,2.3629664254559266
23.8,2.3598878493803115
23.900000000000002,2.3567828481901945
24.0,2.3536515801301174
24.1,2.3504942045837787
24.200000000000003,2.347310882060537
24.3,2.3441017741818264
24.400000000000002,2.3408670436675116
24.5,2.3376068543221553
24.6,2.334321371021219
24.700000000000003,2.3310107596971963
24.8,2.327675187325668
24.900000000000002,2.3243148219112983
25.0,2.320929832473763
25.1,2.317520389033608
25.200000000000003,2.3140866625980547
25.3,2.3106288251467353
25.400000000000002,2.307147049617374
25.5,2.3036415098914116
25.6,2.300112380779569
25.700000000000003,2.2965598380073615
25.8,2.292984058200558
25.900000000000002,2.2893852188705894
26.0,2.285763498399909
26.1,2.282119076027305
26.200000000000003,2.2784521318331654
26.3,2.2747628467247
26.400000000000002,2.2710514024211226
26.5,2.267317981438787
26.6,2.263562767076288
26.700000000000003,2.2597859433995247
26.8,2.2559876952267253
26.900000000000002,2.2521682081134418
27.0,2.2483276683375086
27.1,2.244466262883975
27.200000000000003,2.2405841794300025
27.3,2.2366816063297428
27.400000000000002,2.2327587325991827
27.5,2.2288157479009696
27.6,2.224852842529215
27.700000000000003,2.220870207394276
27.8,2.2168680340075175
27.900000000000002,2.212846514466058
28.0,2.208805841437505
28.1,2.2047462081446647
28.200000000000003,2.2006678083502544
28.3,2.196570836341593
28.400000000000002,2.1924554869152892
28.5,2.188321955361921
28.6,2.184170437450708
28.700000000000003,2.180001129414185
28.8,2.175814227932868
28.900000000000002,2.1716099301199234
29.0,2.167388433505838
29.1,2.1631499360230926
29.200000000000003,2.158894635990837
29.3,2.1546227320995754
29.400000000000002,2.1503344233958592
29.5,2.1460299092669866
29.6,2.141709389425715
29.700000000000003,2.137373063894988
29.8,2.1330211329926745
29.900000000000002,2.128653797316323
0.0,1.3529603800632501
0.1,1.3725089647177502
0.2,1.3924101850023072
0.30000000000000004,1.4126660327898655
0.4,1.4332783677246992
0.5,1.454248912678752
0.6000000000000001,1.4755792492126774
0.7000000000000001,1.4972708130463506
0.8,1.5193248895437228
0.9,1.5417426092169892
1.0,1.564524943255143
1.1,1.5876726990820733
1.2000000000000002,1.6111865159494674
1.3,1.6350668605698304
1.4000000000000001,1.6593140227950551
1.5,1.6839281113460054
1.6,1.7089090495986683
1.7000000000000002,1.7342565714324774
1.8,1.7599702171464735
1.9000000000000001,1.7860493294489985
2.0,1.8124930495266827
2.1,1.8393003131984957
2.2,1.8664698471606707
2.3000000000000003,1.894000165328326
2.4000000000000004,1.9218895652796224
2.5,1.9501361248082933
2.6,1.9787376985903833
2.7,2.007691914971017
2.8000000000000003,2.036996172877003
2.9000000000000004,2.066647638861042
3.0,2.096643244283276
3.1,2.12697968263587
3.2,2.157653407016256
3.3000000000000003,2.1886606277546123
3.4000000000000004,2.2199973102010793
3.5,2.2516591726781243
3.6,2.2836416846033813
3.7,2.3159400647882014
3.8000000000000003,2.348549279917018
3.9000000000000004,2.3814640432125387
4.0,2.414678813291644
4.1000000000000005,2.448187793216708
4.2,2.4819849297469596
4.3,2.5160639127943187
4.4,2.550418175087972
4.5,2.585040892051816
4.6000000000000005,2.6199249818986803
4.7,2.6550631059450676
4.800000000000001,2.6904476691499766
4.9,2.726070820881102
5.0,2.761924455911578
5.1000000000000005,2.798000215650141
5.2,2.834289489607392
5.300000000000001,2.870783417100603
5.4,2.90747288919924
5.5,2.944348550913179
5.6000000000000005,2.9814008036252617
5.7,3.0186198077696447
5.800000000000001,3.0559954857570797
5.9,3.093517525147989
6.0,3.131175382073963
6.1000000000000005,3.1689582849079545
6.2,3.2068552381832043
6.300000000000001,3.2448550267606224
6.4,3.2829462202440296
6.5,3.3211171776423942
6.6000000000000005,3.359356052277874
6.7,3.397650796938147
6.800000000000001,3.4359891692712567
6.9,3.474358737420806
7.0,3.5127468858991007
7.1000000000000005,3.551140821695463
7.2,3.589527580616651
7.300000000000001,3.6278940338560024
7.4,3.6662268947875845
7.5,3.704512725981348
7.6000000000000005,3.742737946434934
7.7,3.780888839017494
7.800000000000001,3.8189515581205784
7.9,3.856912137510804
8.0,3.8947564983787637
8.1,3.932470457578292
8.200000000000001,3.9700397360499307
8.3,4.007449967422142
8.4,4.044686706783541
8.5,4.081735439619115
8.6,4.118581590903158
8.700000000000001,4.155210534341357
8.8,4.191607601754217
8.9,4.227758092593767
9.0,4.263647283585242
9.1,4.299260438485195
9.200000000000001,4.334582817947288
9.3,4.3695996894867655
9.4,4.404296337534462
9.5,4.438658073570919
9.600000000000001,4.472670246331108
9.700000000000001,4.506318252069979
9.8,4.539587544878973
9.9,4.572463647043456
10.0,4.604932159430882
10.100000000000001,4.636978771899406
10.200000000000001,4.668589273716521
10.3,4.699749563977232
10.4,4.730445662011146
10.5,4.760663717767854
10.600000000000001,4.790390022169858
10.700000000000001,4.819611017422293
10.8,4.848313307268666
10.9,4.876483667181797
11.0,4.904109054479176
11.100000000000001,4.931176618351933
11.200000000000001,4.957673709796689
11.3,4.983587891439566
11.4,5.008906947241707
11.5,5.033618892075738
11.600000000000001,5.057711981162686
11.700000000000001,5.0811747193589625
11.8,5.103995870283173
11.9,5.126164465272596
12.0,5.147669812159375
12.100000000000001,5.168501503856594
12.200000000000001,5.188649426744586
12.3,5.2081037688480505
12.4,5.226855027794694
12.5,5.244894018546394
12.600000000000001,5.2622118808940685
12.700000000000001,5.2788000867076965
12.8,5.294650446933191
12.9,5.3097551183280896
13.0,5.324106609928309
13.100000000000001,5.3376977892384945
13.200000000000001,5.350521888138814
13.3,5.362572508501346
13.4,5.373843627509536
13.5,5.384329602674527
13.600000000000001,5.394025176542529
13.700000000000001,5.402925481087711
13.8,5.411026041785493
13.9,5.418322781361464
14.0,5.4248120232115165
14.100000000000001,5.430490494489197
14.200000000000001,5.435355328856637
14.3,5.439404068895829
14.4,5.442634668177398
14.5,5.4450454929844465
14.600000000000001,5.446635323689432
14.700000000000001,5.447403355782451
14.8,5.447349200549714
14.9,5.446472885401422
15.0,5.444774853848643
15.100000000000001,5.442255965129227
15.200000000000001,5.4389174934831885
15.3,5.434761127078436
15.4,5.429788966588079
15.5,5.424003523421033
15.600000000000001,5.417407717607972
15.700000000000001,5.410004875345145
15.8,5.401798726198938
15.9,5.3927933999744715
16.0,5.382993423251916
16.1,5.3724037155945865
16.2,5.361029585433273
16.3,5.348876725631617
16.400000000000002,5.335951208737729
16.5,5.322259481927581
16.6,5.307808361646076
16.7,5.29260502795203
16.8,5.276657018573623
16.900000000000002,5.259972222681225
17.0,5.242558874384786
17.1,5.224425545963287
17.2,5.20558114083406
17.3,5.186034886270029
17.400000000000002,5.165796325873224
17.5,5.144875311813146
17.6,5.123281996838814
17.7,5.101026826073577
17.8,5.078120528601931
17.900000000000002,5.054574108857854
18.0,5.030398837824295
18.1,5.005606244053684
18.2,4.9802081045194475
18.3,4.954216435308678
18.400000000000002,4.927643482166243
18.5,4.90050171090072
18.6,4.87280379766266
18.7,4.844562619105764
18.8,4.815791242441625
18.900000000000002,4.786502915398762
19.0,4.756711056096689
19.1,4.726429242845823
19.200000000000003,4.695671203884015
19.3,4.664450807060524
19.400000000000002,4.632782049478186
19.5,4.600679047104584
19.6,4.568156024362867
19.700000000000003,4.53522730371293
19.8,4.501907295233485
19.900000000000002,4.468210486215554
20.0,4.434151430777767
20.1,4.399744739513736
20.200000000000003,4.365005069181696
20.3,4.329947112446391
20.400000000000002,4.294585587683107
20.5,4.258935228853567
20.6,4.223010775463179
20.700000000000003,4.186826962609045
20.8,4.150398511127844
20.900000000000002,4.113740117852558
21.0,4.076866445986775
21.1,4.039792115605064
21.200000000000003,4.002531694287714
21.3,3.9650996878978586
21.400000000000002,3.9275105315087457
21.5,3.8897785804887235
21.6,3.851918101751129
21.700000000000003,3.813943265176118
21.8,3.7758681352110957
21.900000000000002,3.7377066626561763
22.0,3.699472676640806
22.1,3.6611798767973496
22.200000000000003,3.6228418256371935
22.3,3.584471941134575
22.400000000000002,3.5460834895230473
22.5,3.507689578309209
22.6,3.469303149507957
22.700000000000003,3.430936973103279
22.8,3.392603640738213
22.900000000000002,3.3543155596373415
23.0,3.3160849467648537
23.1,3.27792382322086
23.200000000000003,3.2398440088783964
23.3,3.201857117263165
23.400000000000002,3.163974550677792
23.5,3.1262074955720713
23.6,3.0885669181603213
23.700000000000003,3.0510635602867127
23.8,3.013707935539093
23.900000000000002,2.9765103256115553
24.0,2.939480776915701
24.1,2.9026290974402293
24.200000000000003,2.8659648538582525
24.3,2.8294973688813925
24.400000000000002,2.793235718859491
24.5,2.7571887316244785
24.6,2.7213649845766605
24.700000000000003,2.685772803011477
24.8,2.650420258684478
24.900000000000002,2.615315168612066
25.0,2.5804650941053
25.1,2.5458773400338135
25.200000000000003,2.511558954316723
25.3,2.4775167276371324
25.400000000000002,2.4437571933766824
25.5,2.4102866277663817
25.6,2.377111050249759
25.700000000000003,2.3442362240542183
25.8,2.3116676569662804
25.900000000000002,2.2794106023062657
26.0,2.2474700600978004
26.1,2.215850778427378
26.200000000000003,2.184557254989101
26.3,2.153593738809576
26.400000000000002,2.1229642321478206
26.5,2.0926724925649727
26.6,2.0627220351584166
26.700000000000003,2.033116134954943
26.8,2.0038578294574076
26.900000000000002,1.9749499213393076
27.0,1.946394981281659
27.1,1.918195350946445
27.200000000000003,1.890353146080925
27.3,1.8628702597470073
27.400000000000002,1.835748365669882
27.5,1.8089889217001118
27.6,1.7825931733833034
27.700000000000003,1.7565621576315653
27.8,1.730896706490884
27.900000000000002,1.705597450998606
28.0,1.680664825125233
28.1,1.6560990697947342
28.200000000000003,1.6319002369776536
28.3,1.6080681938512946
28.400000000000002,1.5846026270213383
28.5,1.561503046799299
28.6,1.5387687915302646
28.700000000000003,1.5163990319654692
28.8,1.4943927756742803
28.900000000000002,1.4727488714902865
29.0,1.4514660139862552
29.1,1.4305427479727908
29.200000000000003,1.409977473015656
29.3,1.3897684479667838
29.400000000000002,1.3699137955041214
29.5,1.3504115066755693
29.6,1.3312594454423503
29.700000000000003,1.312455353217303
29.8,1.2939968533936672
29.900000000000002,1.2758814558600824
0.0,0.9289673947833055
0.1,0.9344387316230798
0.2,0.9400428375317055
0.30000000000000004,0.9457809172857398
0.4,0.9516541016660138
0.5,0.9576634437669209
0.6000000000000001,0.9638099152954749
0.7000000000000001,0.9700944028660798
0.8,0.9765177042971395
0.9,0.9830805249158417
1.0,0.989783473877626
1.1,0.9966270605070199
1.2000000000000002,1.0036116906667005
1.3,1.0107376631617842
1.4000000000000001,1.0180051661864988
1.5,1.025414273820521
1.6,1.0329649425823801
1.7000000000000002,1.040657008047442
1.8,1.0484901815380723
1.9000000000000001,1.056464046893663
2.0,1.0645780573282648
2.1,1.0728315323836177
2.2,1.0812236549854057
2.3000000000000003,1.0897534686105712
2.4000000000000004,1.0984198745735299
2.5,1.1072216294390942
2.6,1.1161573425698925
2.7,1.1252254738159988
2.8000000000000003,1.134424331354417
2.9000000000000004,1.1437520696859758
3.0,1.1532066877970644
3.1,1.1627860274935131
3.2,1.1724877719137647
3.3000000000000003,1.1823094442283117
3.4000000000000004,1.192248406532181
3.5,1.2023018589370262
3.6,1.2124668388691648
3.7,1.2227402205796358
3.8000000000000003,1.2331187148720835
3.9000000000000004,1.2435988690539785
4.0,1.254177067116374
4.1000000000000005,1.2648495301470697
4.2,1.2756123169816984
4.3,1.2864613250968895
4.4,1.2973922917492775
4.5,1.3084007953637142
4.6000000000000005,1.319482257173644
4.7,1.3306319431161437
4.800000000000001,1.341844965983704
4.9,1.3531162878343461
5.0,1.3644407226612174
5.1000000000000005,1.3758129393222918
5.2,1.387227464730333
5.300000000000001,1.3986786873027508
5.4,1.410160860670469
5.5,1.4216681076444038
5.6000000000000005,1.4331944244376111
5.7,1.444733685140632
5.800000000000001,1.4562796464470202
5.9,1.4678259526254909
6.0,1.4793661407345917
6.1000000000000005,1.4908936460752389
6.2,1.5024018078759278
6.300000000000001,1.5138838752048815
6.4,1.5253330131028608
6.5,1.5367423089298278
6.6000000000000005,1.548104778918133
6.7,1.5594133749243695
6.800000000000001,1.5706609913715424
6.9,1.58184047237269
7.0,1.5929446190266223
7.1000000000000005,1.6039661968759666
7.2,1.614897943517248
7.300000000000001,1.6257325763523103
7.4,1.6364628004699435
7.5,1.6470813166462008
7.6000000000000005,1.6575808294514918
7.7,1.667954055452189
7.800000000000001,1.678193731494152
7.9,1.6882926230552457
8.0,1.6982435326536636
8.1,1.70803930829859
8.200000000000001,1.7176728519695104
8.3,1.7271371281102692
8.4,1.7364251721238038
8.5,1.7455300988533264
8.6,1.7544451110356238
8.700000000000001,1.7631635077120391
8.8,1.7716786925826682
8.9,1.7799841822892604
9.0,1.7880736146123368
9.1,1.795940756568073
9.200000000000001,1.8035795123905718
9.3,1.8109839313852572
9.4,1.8181482156392637
9.5,1.8250667275748618
9.600000000000001,1.8317339973321691
9.700000000000001,1.8381447299676363
9.8,1.844293812455061
9.9,1.8501763204761805
10.0,1.8557875249882398
10.100000000000001,1.8611228985562698
10.200000000000001,1.8661781214382196
10.3,1.870949087411498
10.4,1.875431909329925
10.5,1.8796229244005698
10.600000000000001,1.8835186991704504
10.700000000000001,1.8871160342135904
10.8,1.8904119685094787
10.9,1.8934037835045459
11.0,1.8960890068488547
11.100000000000001,1.898465415800823
11.200000000000001,1.900531040293406
11.3,1.902284165655825
11.4,1.9037233349855747
11.5,1.9048473511661173
11.600000000000001,1.905655278526349
11.700000000000001,1.9061464441386256
11.8,1.906320438752815
11.9,1.9061771173645745
12.0,1.905716599416738
12.100000000000001,1.9049392686334268
12.200000000000001,1.9038457724872062
12.3,1.9024370213003228
12.4,1.9007141869817654
12.5,1.8986787014026123
12.600000000000001,1.8963322544128052
12.700000000000001,1.8936767915032058
12.8,1.890714511117455
12.9,1.8874478616188406
13.0,1.8838795379180264
13.100000000000001,1.8800124777681493
13.200000000000001,1.875849857734409
13.3,1.871395088845894
13.4,1.8666518119379756
13.5,1.8616238926941695
13.600000000000001,1.856315416396915
13.700000000000001,1.850730682397252
13.8,1.8448741983138666
13.9,1.8387506739724668
14.0,1.8323650150968818
14.100000000000001,1.825722316763712
14.200000000000001,1.8188278566327534
14.3,1.81168708796576
14.4,1.8043056324464803
14.5,1.7966892728151636
14.600000000000001,1.7888439453310445
14.700000000000001,1.78077573207652
14.8,1.7724908531169654
14.9,1.763995658530301
15.0,1.7552966203205593
15.100000000000001,1.7464003242298296
15.200000000000001,1.737313461463017
15.3,1.7280428203399048
15.4,1.7185952778890283
15.5,1.708977791397837
15.600000000000001,1.6991973899335786
15.700000000000001,1.6892611658492545
15.8,1.6791762662888758
15.9,1.6689498847061215
16.0,1.658589252410302
16.1,1.648101630153354
16.2,1.6374942997713449
16.3,1.62677455589371
16.400000000000002,1.6159496977331744
16.5,1.6050270209689792
16.6,1.5940138097357166
16.7,1.5829173287297218
16.8,1.571744815444569
16.900000000000002,1.5605034725468556
17.0,1.549200460403003
17.1,1.537842889767392
17.2,1.5264378146416873
17.3,1.5149922253147323
17.400000000000002,1.5035130415919242
17.5,1.4920071062224713
17.6,1.4804811785324334
17.7,1.4689419282709355
17.8,1.4573959296764036
17.900000000000002,1.4458496557691576
18.0,1.4343094728761452
18.1,1.4227816353930656
18.2,1.4112722807885882
18.3,1.399787424854818
18.400000000000002,1.388332957207627
18.5,1.3769146370399115
18.6,1.3655380891303044
18.7,1.3542088001093358
18.8,1.3429321149844888
18.900000000000002,1.3317132339250906
19.0,1.3205572093074478
19.1,1.3094689430201272
19.200000000000003,1.298453184028798
19.3,1.287514526199538
19.400000000000002,1.2766574063790554
19.5,1.265886102729803
19.6,1.255204733317504
19.700000000000003,1.2446172549481984
19.8,1.23412746225147
19.900000000000002,1.223738987006131
20.0,1.2134552977042536
20.1,1.2032796993490524
20.200000000000003,1.1932153334817968
20.3,1.1832651784325692
20.400000000000002,1.1734320497894004
20.5,1.1637186010799994
20.6,1.154127324660019
20.700000000000003,1.1446605528015639
20.8,1.1353204589753814
20.900000000000002,1.1261090593199838
21.0,1.1170282142907482
21.1,1.1080796304818519
21.200000000000003,1.099264862613769
21.3,1.0905853156788945
21.400000000000002,1.0820422472377595
21.5,1.073636769858204
21.6,1.065369853689786
21.700000000000003,1.0572423291656614
21.8,1.049254889824117
21.900000000000002,1.0414080952419205
22.0,1.0337023740716547
22.1,1.0261380271752012
22.200000000000003,1.0187152308455876
22.3,1.0114340401094368
22.400000000000002,1.0042943921023413
22.5,0.9972961095095441
22.6,0.9904389040644104
22.700000000000003,0.9837223800972745
22.8,0.9771460381273673
22.900000000000002,0.9707092784906568
23.0,0.964411404996586
23.1,0.9582516286068327
23.200000000000003,0.9522290711293953
23.3,0.9463427689214703
23.400000000000002,0.9405916765947759
23.5,0.9349746707171722
23.6,0.9294905535046134
23.700000000000003,0.9241380564976905
23.8,0.9189158442172205
23.900000000000002,0.9138225177935613
24.0,0.9088566185645571
24.1,0.9040166316372347
24.200000000000003,0.8993009894086099
24.3,0.8947080750411897
24.400000000000002,0.8902362258889902
24.5,0.8858837368701278
24.6,0.8816488637822715
24.700000000000003,0.8775298265574868
24.8,0.8735248124532298
24.900000000000002,0.8696319791764897
25.0,0.8658494579383093
25.1,0.8621753564361387
25.200000000000003,0.8586077617617155
25.3,0.8551447432323772
25.400000000000002,0.8517843551439435
25.5,0.8485246394435175
25.6,0.8453636283207688
25.700000000000003,0.8422993467164734
25.8,0.8393298147472816
25.900000000000002,0.8364530500458917
26.0,0.8336670700159939
26.1,0.8309698940015353
26.200000000000003,0.8283595453700422
26.3,0.825834053509904
26.400000000000002,0.8233914557416951
26.5,0.8210297991437707
26.6,0.8187471422925237
26.700000000000003,0.8165415569178434
26.8,0.8144111294744514
26.900000000000002,0.8123539626299241
27.0,0.8103681766703408
27.1,0.8084519108246109
27.200000000000003,0.8066033245086485
27.3,0.8048205984906655
27.400000000000002,0.803101935978953
27.5,0.8014455636336123
27.6,0.7998497325037764
27.700000000000003,0.798312718891946
27.8,0.7968328251471265
27.900000000000002,0.7954083803885239
28.0,0.7940377411616066
28.1,0.7927192920283963
28.200000000000003,0.791451446093892
28.3,0.7902326454705708
28.400000000000002,0.7890613616829423
28.5,0.7879360960141548
28.6,0.7868553797966822
28.700000000000003,0.7858177746491244
28.8,0.7848218726611748
28.900000000000002,0.7838662965288063
29.0,0.7829496996417366
29.1,0.7820707661252169
29.200000000000003,0.7812282108381976
29.3,0.7804207793298952
29.400000000000002,0.7796472477567821
29.5,0.7789064227619935
29.6,0.7781971413191273
29.700000000000003,0.7775182705423824
29.8,0.7768687074649584
29.900000000000002,0.7762473787875991
0.0,2.4264770889834453
0.1,2.4499207762680992
0.2,2.4734491045830915
0.30000000000000004,2.4970586816848654
0.4,2.520746053467822
0.5,2.5445077045365596
0.6000000000000001,2.568340058813157
0.7000000000000001,2.5922394801795594
0.8,2.616202273155114
0.9,2.640224683609258
1.0,2.664302899509378
1.1,2.6884330517037776
1.2000000000000002,2.712611214739738
1.3,2.736833407716563
1.4000000000000001,2.761095595173536
1.5,2.7853936880126478
1.6,2.8097235444559634
1.7000000000000002,2.834080971037443
1.8,2.858461723629031
1.9000000000000001,2.8828615085007936
2.0,2.9072759834148614
2.1,2.9317007587529034
2.2,2.956131398676845
2.3000000000000003,2.9805634223225166
2.4000000000000004,3.0049923050258798
2.5,3.0294134795814793
2.6,3.0538223375327163
2.7,3.078214230493541
2.8000000000000003,3.102584471501114
2.9000000000000004,3.126928336398979
3.0,3.151241065250259
3.1,3.175517863780365
3.2,3.1997539048486745
3.3000000000000003,3.2239443299486283
3.4000000000000004,3.2480842507356615
3.5,3.2721687505823605
3.6,3.296192886160217
3.7,3.320151689047331
3.8000000000000003,3.3440401673613813
3.9000000000000004,3.367853307417175
4.0,3.391586075408057
4.1000000000000005,3.4152334191104328
4.2,3.4387902696106494
4.3,3.4622515430534593
4.4,3.485612142411247
4.5,3.5088669592732225
4.6000000000000005,3.5320108756537154
4.7,3.555038765818729
4.800000000000001,3.577945498129868
4.9,3.600725936904741
5.0,3.6233749442929315
5.1000000000000005,3.645887382166605
5.2,3.668258114024801
5.300000000000001,3.6904820069104516
5.4,3.7125539333391515
5.5,3.7344687732386856
5.6000000000000005,3.7562214158983034
5.7,3.777806761926731
5.800000000000001,3.7992197252178856
5.9,3.8204552349232426
6.0,3.8415082374298155
6.1000000000000005,3.862373698342671
6.2,3.8830466044709087
6.300000000000001,3.903521965816028
6.4,3.923794817561584
6.5,3.9438602220630345
6.6000000000000005,3.9637132708366765
6.7,3.983349086546555
6.800000000000001,4.002762824988236
6.9,4.021949677068307
7.0,4.040904870778512
7.1000000000000005,4.059623673163343
7.2,4.078101392280019
7.300000000000001,4.096333379149674
7.4,4.114315029698648
7.5,4.132041786688752
