,chl_a
3.6,1.8077947942700743
3.7,1.8077954617933447
3.8000000000000003,1.8077963101947534
3.9000000000000004,1.8077973856861014
4.0,1.8077987455083213
4.1000000000000005,1.807800460358145
4.2,1.8078026172970634
4.3,1.8078053232261437
4.4,1.8078087090219905
4.5,1.8078129344418803
4.6000000000000005,1.807818193919857
4.7,1.8078247233902316
4.800000000000001,1.8078328082903983
4.9,1.8078427929109318
5.0,1.8078550912773528
5.1000000000000005,1.8078701997644082
5.2,1.8078887116597868
5.300000000000001,1.8079113339094237
5.4,1.8079389062902982
5.5,1.8079724232682426
5.6000000000000005,1.808013058806918
5.7,1.8080621943988835
5.800000000000001,1.808121450589549
5.9,1.8081927222586514
6.0,1.808278217910496
6.1000000000000005,1.808380503202304
6.2,1.8085025489082216
6.300000000000001,1.8086477834735653
6.4,1.8088201502583128
6.5,1.8090241694994493
6.6000000000000005,1.8092650049373382
6.7,1.8095485349508154
6.800000000000001,1.8098814279284174
6.9,1.8102712214685885
7.0,1.8107264048497431
7.1000000000000005,1.8112565040420967
7.2,1.811872168348058
7.300000000000001,1.8125852575582435
7.4,1.8134089282979682
7.5,1.814357718017337
7.6000000000000005,1.815447624850453
7.7,1.8166961813403368
7.800000000000001,1.8181225198011937
7.9,1.8197474268748453
8.0,1.821593384640341
8.1,1.823684595462573
8.200000000000001,1.826046987625284
8.3,1.828708198694768
8.4,1.8316975335116459
8.5,1.8350458937181677
8.6,1.8387856758061623
8.700000000000001,1.8429506348240874
8.8,1.847575711117845
8.9,1.852696817805159
9.0,1.8583505871019048
9.1,1.8645740741334798
9.200000000000001,1.8714044174755862
9.3,1.8788784563746392
9.4,1.8870323053936169
9.5,1.8959008881067785
9.600000000000001,1.9055174324154125
9.700000000000001,1.915912931062567
9.8,1.9271155719703708
9.9,1.9391501440888104
10.0,1.9520374255067314
10.100000000000001,1.965793561608912
10.200000000000001,1.9804294420399873
10.3,1.9959500861280421
10.4,2.0123540471984445
10.5,2.0296328468426714
10.600000000000001,2.047770450669147
10.700000000000001,2.066742797326979
10.8,2.08651739263524
10.9,2.107052980450109
11.0,2.128299301444332
11.100000000000001,2.1501969502481026
11.200000000000001,2.172677340403737
11.3,2.1956627853212214
11.4,2.219066701897912
11.5,2.2427939417006133
11.600000000000001,2.2667412526267823
11.700000000000001,2.290797871795551
11.8,2.314846248107351
11.9,2.338762890497838
12.0,2.3624193354474965
12.100000000000001,2.3856832248466775
12.200000000000001,2.4084194829135734
12.3,2.430491578577813
12.4,2.4517628576326462
12.5,2.472097927079982
12.600000000000001,2.4913640724971744
12.700000000000001,2.509432687989539
12.8,2.5261806973987615
12.9,2.5414919449470874
13.0,2.555258533433851
13.100000000000001,2.567382088477739
13.200000000000001,2.577774928117709
13.3,2.5863611183390924
13.4,2.5930773967594045
13.5,2.5978739487603093
13.600000000000001,2.6007150227474227
13.700000000000001,2.6015793739084474
13.8,2.600460528764841
13.9,2.5973668659087776
14.0,2.5923215115168468
14.100000000000001,2.5853620514631923
14.200000000000001,2.5765400650451853
14.3,2.565920488412998
14.4,2.5535808186923243
14.5,2.5396101724436777
14.600000000000001,2.524108214455456
14.700000000000001,2.507183974872652
14.8,2.4889545742793673
14.9,2.4695438775520167
15.0,2.4490810980630395
15.100000000000001,2.4276993741348933
15.200000000000001,2.4055343395249698
15.3,2.382722709178502
15.4,2.359400900543024
15.5,2.335703709428218
15.600000000000001,2.311763057760431
15.700000000000001,2.2877068286697857
15.8,2.2636578022124096
15.9,2.2397327027271734
16.0,2.2160413664132075
16.1,2.1926860352493724
16.2,2.1697607809161736
16.3,2.147351059977816
16.400000000000002,2.125533399286542
16.5,2.104375208427009
16.6,2.0839347140631195
16.7,2.0642610093144556
16.8,2.0453942097979843
16.900000000000002,2.027365706739552
17.0,2.010198506597739
17.1,1.9939076459520149
17.2,1.97850066998303
17.3,1.963978162704567
17.400000000000002,1.9503343171782113
17.5,1.9375575342324947
17.6,1.925631038694155
17.7,1.9145335027933907
17.8,1.9042396671990474
17.900000000000002,1.8947209510442788
18.0,1.8859460432889221
18.1,1.8778814688031236
18.2,1.8704921236204535
18.3,1.8637417748727159
18.400000000000002,1.857593521960276
18.5,1.8520102165110843
18.6,1.8469548396218975
18.7,1.842390835742824
18.8,1.8382824033507643
18.900000000000002,1.834594743251228
19.0,1.8312942659469433
19.1,1.8283487600139636
19.200000000000003,1.8257275238323718
19.3,1.823401463332111
19.400000000000002,1.8213431586396727
19.5,1.819526902654569
19.6,1.817928714653027
19.700000000000003,1.8165263320183704
19.8,1.8152991831416765
19.900000000000002,1.8142283444314193
0.0,5.004638718774552
0.1,5.011257643684082
0.2,5.017763299199323
0.30000000000000004,5.024155221657383
0.4,5.030432955101675
0.5,5.036596051336103
0.6000000000000001,5.042644069978387
0.7000000000000001,5.048576578512498
0.8,5.054393152340202
0.9,5.0600933748316965
1.0,5.065676837375348
1.1,5.071143139426493
1.2000000000000002,5.076491888555332
1.3,5.081722700493875
1.4000000000000001,5.086835199181948
1.5,5.0918290168122455
1.6,5.096703793874436
1.7000000000000002,5.10145917919829
1.8,5.106094829995839
1.9000000000000001,5.110610411902558
2.0,5.115005599017554
2.1,5.119280073942773
2.2,5.123433527821195
2.3000000000000003,5.127465660374026
2.4000000000000004,5.131376179936879
2.5,5.135164803494938
2.6,5.138831256717093
2.7,5.142375273989042
2.8000000000000003,5.145796598445367
2.9000000000000004,5.149094982000556
3.0,5.152270185378989
3.1,5.155321978143866
3.2,5.158250138725074
3.3000000000000003,5.161054454446006
3.4000000000000004,5.163734721549299
3.5,5.166290745221513
3.6,5.168722339616727
3.7,5.17102932787906
3.8000000000000003,5.173211542164112
3.9000000000000004,5.175268823659315
4.0,5.177201022603195
4.1000000000000005,5.17900799830354
4.2,5.180689619154479
4.3,5.182245762652453
4.4,5.183676315411089
4.5,5.184981173174972
4.6000000000000005,5.186160240832304
4.7,5.1872134324264625
4.800000000000001,5.188140671166441
4.9,5.188941889436184
5.0,5.189617028802802
5.1000000000000005,5.1901660400236755
5.2,5.19058888305244
5.300000000000001,5.1908855270438545
5.4,5.191055950357554
5.5,5.191100140560677
5.6000000000000005,5.191018094429379
5.7,5.190809817949225
5.800000000000001,5.190475326314459
5.9,5.190014643926162
6.0,5.189427804389279
6.1000000000000005,5.188714850508537
6.2,5.1878758342832425
6.300000000000001,5.186910816900956
6.4,5.185819868730059
6.5,5.184603069311201
6.6000000000000005,5.183260507347634
6.7,5.1817922806944345
6.800000000000001,5.180198496346617
6.9,5.17847927042614
7.0,5.176634728167803
7.1000000000000005,5.174665003904045
7.2,5.1725702410486365
7.300000000000001,5.170350592079278
7.4,5.168006218519104
7.5,5.165537290917092
7.6000000000000005,5.16294398882738
7.7,5.1602265007875125
7.800000000000001,5.157385024295586
7.9,5.154419765786332
8.0,5.151330940606121
8.1,5.148118772986896
8.200000000000001,5.144783496019047
8.3,5.141325351623213
8.4,5.137744590521049
8.5,5.134041472204917
8.6,5.130216264906557
8.700000000000001,5.126269245564698
8.8,5.122200699791646
8.9,5.11801092183884
9.0,5.113700214561382
9.1,5.109268889381554
9.200000000000001,5.104717266251325
9.3,5.100045673613846
9.4,5.095254448363955
9.5,5.090343935807685
9.600000000000001,5.085314489620794
9.700000000000001,5.080166471806304
9.8,5.074900252651091
9.9,5.069516210681485
10.0,5.06401473261794
10.100000000000001,5.058396213328735
10.200000000000001,5.052661055782751
10.3,5.0468096710013
10.4,5.040842478009044
10.5,5.034759903783988
10.600000000000001,5.028562383206567
10.700000000000001,5.022250359007836
10.8,5.015824281716769
10.9,5.0092846096066745
11.0,5.002631808640733
11.100000000000001,4.995866352416683
11.200000000000001,4.9889887221106415
11.3,4.98199940642008
11.4,4.974898901505969
11.5,4.967687710934096
11.600000000000001,4.960366345615557
11.700000000000001,4.952935323746456
11.8,4.945395170746797
11.9,4.93774641919859
12.0,4.929989608783185
12.100000000000001,4.922125286217836
12.200000000000001,4.914154005191511
12.3,4.906076326299954
12.4,4.897892816980014
12.5,4.889604051443251
12.600000000000001,4.881210610608828
12.700000000000001,4.872713082035699
12.8,4.8641120598541105
12.9,4.855408144696416
13.0,4.84660194362723
13.100000000000001,4.83769407007292
13.200000000000001,4.82868514375045
13.3,4.8195757905956
13.4,4.81036664269055
13.5,4.801058338190865
13.600000000000001,4.791651521251866
13.700000000000001,4.782146841954437
13.8,4.772544956230228
13.9,4.762846525786319
14.0,4.753052218029321
14.100000000000001,4.7431627059889365
14.200000000000001,4.7331786682410035
14.3,4.723100788830014
14.4,4.712929757191135
14.5,4.7026662680717415
14.600000000000001,4.692311021452471
14.700000000000001,4.681864722467812
14.8,4.671328081326242
14.9,4.660701813229921
15.0,4.6499866382939725
15.100000000000001,4.639183281465331
15.200000000000001,4.6282924724412045
15.3,4.617314945587138
15.4,4.606251439854706
15.5,4.595102698698845
15.600000000000001,4.583869469994829
15.700000000000001,4.572552505954911
15.8,4.56115256304465
15.9,4.549670401898907
16.0,4.538106787237564
16.1,4.5264624877809405
16.2,4.514738276164958
16.3,4.50293492885602
16.400000000000002,4.491053226065672
16.5,4.479093951665012
16.6,4.467057893098887
16.7,4.4549458412998835
16.8,4.442758590602122
16.900000000000002,4.430496938654877
17.0,4.418161686336021
17.1,4.40575363766532
17.2,4.393273599717591
17.3,4.380722382535719
17.400000000000002,4.368100799043576
17.5,4.355409664958824
17.6,4.342649798705634
17.7,4.32982202132733
17.8,4.316927156398972
17.900000000000002,4.303966029939879
18.0,4.290939470326126
18.1,4.277848308203013
18.2,4.264693376397516
18.3,4.251475509830748
18.400000000000002,4.2381955454304325
18.5,4.224854322043396
18.6,4.211452680348109
18.7,4.197991462767273
18.8,4.184471513380479
18.900000000000002,4.170893677836929
19.0,4.157258803268267
19.1,4.143567738201489
19.200000000000003,4.129821332471991
19.3,4.116020437136725
19.400000000000002,4.1021659043874985
19.5,4.088258587464435
19.6,4.0742993405695795
19.700000000000003,4.060289018780696
19.8,4.046228477965244
19.900000000000002,4.032118574694551
0.0,5.587640991522331
0.1,5.626743651825844
0.2,5.665701807790285
0.30000000000000004,5.7045086889036405
0.4,5.743157511635268
0.5,5.781641481355995
0.6000000000000001,5.819953794275402
0.7000000000000001,5.858087639395552
0.8,5.8960362004804105
0.9,5.933792658040172
1.0,5.971350191329732
1.1,6.008701980360483
1.2000000000000002,6.045841207924649
1.3,6.082761061631315
1.4000000000000001,6.119454735953349
1.5,6.155915434284347
1.6,6.192136371004765
1.7000000000000002,6.2281107735563745
1.8,6.263831884524159
1.9000000000000001,6.29929296372479
2.0,6.334487290300771
2.1,6.369408164819372
2.2,6.404048911375435
2.3000000000000003,6.438402879697144
2.4000000000000004,6.4724634472538485
2.5,6.506224021365002
2.6,6.539678041309291
2.7,6.5728189804330235
2.8000000000000003,6.605640348256837
2.9000000000000004,6.638135692579763
3.0,6.670298601579744
3.1,6.702122705909592
3.2,6.7336016807875
3.3000000000000003,6.764729248081098
3.4000000000000004,6.7954991783841345
3.5,6.825905293084813
3.6,6.8559414664248175
3.7,6.885601627548095
3.8000000000000003,6.914879762538416
3.9000000000000004,6.943769916444776
4.0,6.972266195293675
4.1000000000000005,7.000362768087335
4.2,7.028053868786911
4.3,7.0553337982797375
4.4,7.082196926329701
4.5,7.108637693509776
4.6000000000000005,7.134650613115828
4.7,7.160230273060738
4.800000000000001,7.185371337747948
4.9,7.210068549923519
5.0,7.234316732505801
5.1000000000000005,7.258110790391831
5.2,7.281445712239566
5.300000000000001,7.304316572225084
5.4,7.326718531773908
5.5,7.348646841265574
5.6000000000000005,7.3700968417106205
5.7,7.391063966399165
5.800000000000001,7.411543742520263
5.9,7.431531792751226
6.0,7.4510238368161215
6.1000000000000005,7.4700156930126855
6.2,7.488503279706864
6.300000000000001,7.506482616794252
6.4,7.523949827127704
6.5,7.54090113791037
6.6000000000000005,7.557332882053496
6.7,7.573241499498267
6.800000000000001,7.58862353850106
6.9,7.603475656881427
7.0,7.617794623232198
7.1000000000000005,7.631577318091088
7.2,7.6448207350731865
7.300000000000001,7.657521981963811
7.4,7.6696782817711
7.5,7.681286973737862
7.6000000000000005,7.692345514312142
7.7,7.702851478076003
7.800000000000001,7.712802558632076
7.9,7.722196569447385
8.0,7.731031444654058
8.1,7.739305239806474
8.200000000000001,7.747016132594483
8.3,7.754162423512326
8.4,7.76074253648291
8.5,7.766755019437115
8.6,7.7721985448478375
8.700000000000001,7.777071910218499
8.8,7.78137403852576
8.9,7.785103978616214
9.0,7.788260905556868
9.1,7.790844120939206
9.200000000000001,7.792853053136701
9.3,7.794287257515633
9.4,7.795146416599089
9.5,7.795430340184111
9.600000000000001,7.795138965411852
9.700000000000001,7.79427235679078
9.8,7.792830706172875
9.9,7.790814332682843
10.0,7.78822368260038
10.100000000000001,7.785059329195555
10.200000000000001,7.781321972517387
10.3,7.777012439135737
10.4,7.772131681836629
10.5,7.76668077927118
10.600000000000001,7.760660935558309
10.700000000000001,7.75407347984142
10.8,7.746919865799309
10.9,7.739201671111532
11.0,7.730920596878509
11.100000000000001,7.722078466996672
11.200000000000001,7.712677227488971
11.3,7.702718945791083
11.4,7.692205809993686
11.5,7.681140128041208
11.600000000000001,7.669524326887423
11.700000000000001,7.657360951608374
11.8,7.644652664473026
11.9,7.6314022439721745
12.0,7.617612583806068
12.100000000000001,7.603286691831271
12.200000000000001,7.588427688967321
12.3,7.573038808063705
12.4,7.557123392727763
12.5,7.5406848961140875
12.600000000000001,7.523726879676048
12.700000000000001,7.506253011880073
12.8,7.488267066883321
12.9,7.469772923175434
13.0,7.450774562185035
13.100000000000001,7.431276066851688
13.200000000000001,7.41128162016402
13.3,7.39079550366475
13.4,7.369822095923368
13.5,7.348365870977236
13.600000000000001,7.3264313967418655
13.700000000000001,7.304023333391178
13.8,7.281146431708563
13.9,7.257805531409514
14.0,7.234005559436716
14.100000000000001,7.209751528228379
14.200000000000001,7.18504853396071
14.3,7.1599017547653565
14.4,7.134316448922703
14.5,7.108297953031908
14.600000000000001,7.081851680158559
14.700000000000001,7.054983117960857
14.8,7.027697826795228
14.9,7.000001437802275
15.0,6.9718996509740006
15.100000000000001,6.943398233203219
15.200000000000001,6.914503016316084
15.3,6.88521989508869
15.4,6.855554825248653
15.5,6.825513821462671
15.600000000000001,6.795102955310945
15.700000000000001,6.764328353249473
15.8,6.733196194561131
15.9,6.701712709296517
16.0,6.6698841762055
16.1,6.637716920660438
16.2,6.605217312572034
16.3,6.572391764298748
16.400000000000002,6.539246728550767
16.5,6.505788696289447
16.6,6.472024194623195
16.7,6.4379597847007455
16.8,6.403602059602748
16.900000000000002,6.36895764223264
17.0,6.334033183207715
17.1,6.298835358751313
17.2,6.263370868587097
17.3,6.227646433836279
17.400000000000002,6.191668794918752
17.5,6.1554447094590055
17.6,6.118980950197729
17.7,6.082284302910016
17.8,6.045361564330998
17.900000000000002,6.008219540089837
18.0,5.970865042652898
18.1,5.933304889276965
18.2,5.8955458999733565
18.3,5.857594895483751
18.400000000000002,5.819458695268553
18.5,5.781144115508611
18.6,5.742657967121061
18.7,5.704007053790121
18.8,5.665198170013559
18.900000000000002,5.6262380991656356
19.0,5.58713361157723
19.1,5.5478914626338955
19.200000000000003,5.508518390892572
19.3,5.469021116217639
19.400000000000002,5.429406337936981
19.5,5.389680733018801
19.6,5.34985095426974
19.700000000000003,5.309923628555047
19.8,5.269905355041337
19.900000000000002,5.229802703462594
0.0,2.423676376038355
0.1,2.4300784346419606
0.2,2.4364970277639793
0.30000000000000004,2.442928812840281
0.4,2.449370375957264
0.5,2.455818234452408
0.6000000000000001,2.4622688396583543
0.7000000000000001,2.4687185797883653
0.8,2.4751637829606876
0.9,2.481600720359043
1.0,2.488025609526141
1.1,2.4944346177867915
1.2000000000000002,2.5008238657968915
1.3,2.5071894312142455
1.4000000000000001,2.5135273524868724
1.5,2.519833632754154
1.6,2.526104243855892
1.7000000000000002,2.532335130444035
1.8,2.5385222141915853
1.9000000000000001,2.544661398092898
2.0,2.550748570849332
2.1,2.556779611333976
2.2,2.5627503931289
2.3000000000000003,2.5686567891281835
2.4000000000000004,2.5744946761997394
2.5,2.580259939898748
2.6,2.5859484792253333
2.7,2.5915562114189274
2.8000000000000003,2.5970790767816196
2.9000000000000004,2.602513043522631
3.0,2.6078541126159287
3.1,2.613098322662891
3.2,2.618241754751817
3.3000000000000003,2.623280537306026
3.4000000000000004,2.628210850912203
3.5,2.6330289331206242
3.6,2.637731083208864
3.7,2.642313666900585
3.8000000000000003,2.646773121031024
3.9000000000000004,2.6511059581508145
4.0,2.6553087710598597
4.1000000000000005,2.6593782372630104
4.2,2.6633111233394215
4.3,2.667104289217556
4.4,2.670754692347932
4.5,2.6742593917658706
4.6000000000000005,2.67761555203665
4.7,2.680820447075669
4.800000000000001,2.683871463836419
4.9,2.6867661058592853
5.0,2.6895019966744336
5.1000000000000005,2.6920768830522905
5.2,2.6944886380953976
5.300000000000001,2.696735264165701
5.4,2.698814895641636
5.5,2.7007258014996807
5.6000000000000005,2.702466387715386
5.7,2.7040351994792045
5.800000000000001,2.705430923222824
5.9,2.706652388452044
6.0,2.7076985693826146
6.1000000000000005,2.7085685863758466
6.2,2.709261707171171
6.300000000000001,2.709777347913235
6.4,2.7101150739715143
6.5,2.710274600550837
6.6000000000000005,2.710255793091612
6.7,2.7100586674589766
6.800000000000001,2.7096833899204964
6.9,2.709130276912451
7.0,2.7083997945951745
7.1000000000000005,2.707492558198325
7.2,2.70640933115736
7.300000000000001,2.7051510240429284
7.4,2.703718693285273
7.5,2.702113539696145
7.6000000000000005,2.7003369067911276
7.7,2.69839027891565
7.800000000000001,2.696275279178349
7.9,2.693993667195806
8.0,2.6915473366530485
8.1,2.6889383126845483
8.200000000000001,2.6861687490807844
8.3,2.6832409253257685
8.4,2.6801572434712324
8.5,2.6769202248534762
8.6,2.6735325066591606
8.700000000000001,2.669996838346584
8.8,2.666316077929243
8.9,2.6624931881287015
9.0,2.6585312324040116
9.1,2.654433370865134
9.200000000000001,2.65020285607797
9.3,2.645843028768798
9.4,2.641357313436041
9.5,2.6367492138774127
9.600000000000001,2.632022308640609
9.700000000000001,2.6271802464057856
9.8,2.6222267413081326
9.9,2.6171655682089146
10.0,2.612000557923361
10.100000000000001,2.6067355924138145
10.200000000000001,2.6013745999565203
10.3,2.595921550290431
10.4,2.5903804497563456
10.5,2.5847553364346294
10.600000000000001,2.579050275289703
10.700000000000001,2.57326935332936
10.8,2.5674166747868847
10.9,2.561496356333787
11.0,2.555512522330835
11.100000000000001,2.549469300124899
11.200000000000001,2.5433708153989363
11.3,2.5372211875822623
11.4,2.5310245253280383
11.5,2.52478492206469
11.600000000000001,2.518506451627739
11.700000000000001,2.5121931639782873
11.8,2.505849081014133
11.9,2.4994781924792484
12.0,2.4930844519770554
12.100000000000001,2.4866717730926746
12.200000000000001,2.48024402562902
12.3,2.473805031961324
12.4,2.467358563514369
12.5,2.4609083373664093
12.600000000000001,2.4544580129834412
12.700000000000001,2.4480111890871714
12.8,2.441571400659729
12.9,2.4351421160878286
13.0,2.428726734448794
13.100000000000001,2.422328582940516
13.200000000000001,2.415950914457122
13.3,2.4095969053117927
13.4,2.403269653107875
13.5,2.396972174759112
13.600000000000001,2.3907074046595116
13.700000000000001,2.3844781930030754
13.8,2.3782873042533064
13.9,2.3721374157621353
14.0,2.3660311165376067
14.100000000000001,2.3599709061594014
14.200000000000001,2.3539591938409994
14.3,2.3479982976370173
14.4,2.3420904437940204
14.5,2.3362377662428453
14.600000000000001,2.330442306230252
14.700000000000001,2.324706012087489
14.8,2.31903073913315
14.9,2.313418249707486
15.0,2.307870213335163
15.100000000000001,2.3023882070132484
15.200000000000001,2.2969737156210672
15.3,2.2916281324483863
15.4,2.2863527598382527
15.5,2.2811488099406745
15.600000000000001,2.276017405573197
15.700000000000001,2.2709595811843393
15.8,2.265976283915726
15.9,2.2610683747586857
16.0,2.2562366298010006
16.1,2.251481741559416
16.2,2.2468043203934926
16.3,2.242204895996304
16.400000000000002,2.2376839189574858
16.5,2.233241762394101
16.6,2.2288787236447787
16.7,2.224595026022584
16.8,2.220390820622102
16.900000000000002,2.216266188176208
17.0,2.212221140958054
17.1,2.208255624723829
17.2,2.204369520691892
17.3,2.2005626475539426
17.400000000000002,2.196834763513954
17.5,2.193185568350661
17.6,2.189614705499478
17.7,2.186121764149808
17.8,2.1827062813537887
17.900000000000002,2.1793677441426333
18.0,2.1761055916468055
18.1,2.1729192172163994
18.2,2.169807970538195
18.3,2.1667711597459753
18.400000000000002,2.1638080535208206
18.5,2.1609178831782185
18.6,2.1580998447389472
18.7,2.155353100980832
18.8,2.1526767834685976
18.900000000000002,2.1500699945591797
19.0,2.1475318093799873
19.1,2.145061277777757
19.200000000000003,2.142657426235754
19.3,2.1403192597572462
19.400000000000002,2.1380457637132784
19.5,2.1358359056529346
19.6,2.133688637074412
19.700000000000003,2.1316028951553463
19.8,2.1295776044409833
19.900000000000002,2.1276116784889156
0.0,5.628241055849283
0.1,5.776862614427776
0.2,5.927584588405617
0.30000000000000004,6.0802964902722625
0.4,6.234880754366607
0.5,6.3912127902983755
0.6000000000000001,6.549161058833678
0.7000000000000001,6.708587170675586
0.8,6.869346008489095
0.9,7.031285872434268
1.0,7.194248649381836
1.1,7.358070005892699
1.2000000000000002,7.522579604946813
1.3,7.687601346308334
1.4000000000000001,7.8529536303131815
1.5,8.018449644762656
1.6,8.183897674503097
1.7000000000000002,8.349101433167188
1.8,8.513860416447999
1.9000000000000001,8.67797027617267
2.0,8.8412232143396
2.1,9.003408396181204
2.2,9.16431238121487
2.3000000000000003,9.3237195711479
2.4000000000000004,9.481412673408478
2.5,9.63717317898511
2.6,9.79078185317137
2.7,9.94201923773238
2.8000000000000003,10.090666162934328
2.9000000000000004,10.236504267809213
3.0,10.379316526964148
3.1,10.518887782188845
3.2,10.655005277066039
3.3000000000000003,10.787459192748845
3.4000000000000004,10.91604318303586
3.5,11.040554906850167
3.6,11.160796556212182
3.7,11.276575377788808
3.8000000000000003,11.387704186102782
3.9000000000000004,11.494001866496543
4.0,11.595293865964415
4.1000000000000005,11.691412669995467
4.2,11.782198263606992
4.3,11.867498574794949
4.4,11.947169898683093
4.5,12.021077300716112
4.6000000000000005,12.089094997314364
4.7,12.151106712487717
4.800000000000001,12.207006008993716
4.9,12.256696592720235
5.0,12.30009258907435
5.1000000000000005,12.33711879026711
5.2,12.367710872497565
5.300000000000001,12.391815582158166
5.4,12.409390890307064
5.5,12.420406114780135
5.6000000000000005,12.424842009446108
5.7,12.422690820241373
5.800000000000001,12.413956307756125
5.9,12.398653736279716
6.0,12.37680982934994
6.1000000000000005,12.34846269198738
6.2,12.313661699931613
6.300000000000001,12.272467356329926
6.4,12.224951116460751
6.5,12.171195181202599
6.6000000000000005,12.11129226008398
6.7,12.045345304870368
6.800000000000001,11.973467214759694
6.9,11.895780514367877
7.0,11.81241700578973
7.1000000000000005,11.7235173961179
7.2,11.629230901892734
7.300000000000001,11.529714832038653
7.4,11.42513415091758
7.5,11.31566102319655
7.6000000000000005,11.201474342284993
7.7,11.08275924414661
7.800000000000001,10.959706608331455
7.9,10.8325125481056
8.0,10.701377891578241
8.1,10.566507655739867
8.200000000000001,10.428110515329438
8.3,10.28639826844433
8.4,10.141585300793402
8.5,9.993888050471934
8.6,9.843524475106856
8.700000000000001,9.690713523182522
8.8,9.535674611311237
8.9,9.378627109159261
9.0,9.21978983367874
9.1,9.059380554228856
9.200000000000001,8.89761551009651
9.3,8.734708941848194
9.4,8.570872637860749
9.5,8.406315497290626
9.600000000000001,8.241243110648663
9.700000000000001,8.075857359051776
9.8,7.91035603312416
9.9,7.74493247241975
10.0,7.579775226134852
10.100000000000001,7.415067735776087
10.200000000000001,7.2509880403443345
10.3,7.087708504490788
10.4,6.925395569997389
10.5,6.764209530830851
10.600000000000001,6.604304331918104
10.700000000000001,6.445827391691623
10.8,6.288919448356148
10.9,6.13371442973436
11.0,5.980339346458351
11.100000000000001,5.82891420818674
11.200000000000001,5.679551962444408
11.3,5.532358455603056
11.4,5.387432415446965
11.5,5.244865454699074
11.600000000000001,5.104742094818422
11.700000000000001,4.967139809321208
11.8,4.832129085824105
11.9,4.699773505960558
12.0,4.570129842278156
12.100000000000001,4.443248171188284
12.200000000000001,4.319172001007804
12.3,4.197938414106596
12.4,4.079578222154399
12.5,3.964116133445205
12.600000000000001,3.8515709312676725
12.700000000000001,3.7419556622852133
12.8,3.635277833889523
12.9,3.531539619496277
13.0,3.4307380707610244
13.100000000000001,3.3328653357070106
13.200000000000001,3.237908881774417
13.3,3.1458517228219334
13.4,3.0566726491367238
13.5,2.970346459536996
13.600000000000001,2.886844194682714
13.700000000000001,2.806133370743845
13.8,2.728178212611834
13.9,2.652939885878393
14.0,2.580376726845837
14.100000000000001,2.510444469874911
14.200000000000001,2.443096471418966
14.3,2.378283930137193
14.4,2.31595610252422
14.5,2.2560605135382943
14.600000000000001,2.1985431617554685
14.700000000000001,2.1433487186222653
14.8,2.090420721424077
14.9,2.0397017596308524
15.0,1.991133654325178
15.100000000000001,1.9446576304605308
15.200000000000001,1.9002144817391011
15.3,1.8577447279389447
15.4,1.8171887645592635
15.5,1.7784870046901196
15.600000000000001,1.7415800130488255
15.700000000000001,1.7064086321594645
15.8,1.6729141006844421
15.9,1.6410381639475746
16.0,1.6107231767169046
16.1,1.5819121983421998
16.2,1.5545490803668898
16.3,1.5285785467569997
16.400000000000002,1.5039462669105053
16.5,1.4805989216293782
16.6,1.4584842622535321
16.7,1.4375511631708997
16.8,1.417749667930963
16.900000000000002,1.3990310292004162
17.0,1.3813477428091157
17.1,1.3646535761423126
17.2,1.3489035911413403
17.3,1.3340541621794868
17.400000000000002,1.3200629890829287
17.5,1.3068891055682408
17.6,1.2944928833683798
17.7,1.2828360323181236
17.8,1.2718815966678925
17.900000000000002,1.2615939478917477
18.0,1.251938774251244
18.1,1.2428830673717912
18.2,1.2343951060823612
18.3,1.2264444377628012
18.400000000000002,1.219001857435838
18.5,1.212039384833076
18.6,1.20553023965605
18.7,1.199448815244757
18.8,1.1937706508570676
18.900000000000002,1.188472402753201
19.0,1.1835318142699647
19.1,1.1789276850598833
19.200000000000003,1.1746398396606657
19.3,1.1706490955507622
19.400000000000002,1.1669372308371022
19.5,1.1634869517114976
19.6,1.1602818598027271
19.700000000000003,1.1573064195419855
19.8,1.1545459256502528
19.900000000000002,1.1519864708472174
0.0,1.9562527444711861
0.1,1.9574294894235527
0.2,1.9586497568795669
0.30000000000000004,1.9599148786051028
0.4,1.9612262149613207
0.5,1.9625851550035247
0.6000000000000001,1.9639931165553393
0.7000000000000001,1.9654515462570843
0.8,1.9669619195872314
0.9,1.9685257408558092
1.0,1.970144543168622
1.1,1.971819888361136
1.2000000000000002,1.9735533669008902
1.3,1.9753465977572806
1.4000000000000001,1.977201228237572
1.5,1.9791189337879864
1.6,1.9811014177587287
1.7000000000000002,1.983150411131808
1.8,1.985267672210525
1.9000000000000001,1.987454986269505
2.0,1.989714165164167
2.1,1.9920470468985312
2.2,1.9944554951502884
2.3000000000000003,1.9969413987520719
2.4000000000000004,1.9995066711278855
2.5,2.0021532496836825
2.6,2.004883095151096
2.7,2.007698190883364
2.8000000000000003,2.01060054210252
2.9000000000000004,2.013592175096947
3.0,2.0166751363684456
3.1,2.0198514917279837
3.2,2.0231233253393572
3.3000000000000003,2.026492738710029
3.4000000000000004,2.029961849628451
3.5,2.033532791047245
3.6,2.0372077099116535
3.7,2.040988765932731
3.8000000000000003,2.0448781303048182
3.9000000000000004,2.0488779843668827
4.0,2.05299051820739
4.1000000000000005,2.05721792921243
4.2,2.061562420556893
4.3,2.0660261996385683
4.4,2.0706114764550985
4.5,2.0753204619238272
4.6000000000000005,2.080155366144628
